dataset,proxy_source,latent_row,latent_column,phi,source_path,source_sha256,source_row,admission_status,provenance_class,caveat_codes,notes
mimic,rule-based,LAT_GLOBAL_SEVERITY,LAT_NEUROLOGIC_DYSFUNCTION,0.33389751438472254,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,4,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_GLOBAL_SEVERITY,LAT_METABOLIC_DERANGEMENT,0.2787539155774861,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,4,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_GLOBAL_SEVERITY,LAT_CARDIAC_STRAIN,0.11123061697061505,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,4,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_INFLAMMATION_SEPSIS,0.34456547214135275,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_GLOBAL_SEVERITY,0.3897830420724761,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_SHOCK,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_RESPIRATORY_FAILURE,0.3945635446009428,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_RENAL_DYSFUNCTION,0.3212078392675865,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_HEPATIC_COAG_DYSFUNCTION,0.19464629351935758,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_NEUROLOGIC_DYSFUNCTION,0.3546484535911531,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_METABOLIC_DERANGEMENT,0.3834246241381849,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_SHOCK,LAT_CARDIAC_STRAIN,0.1544680347312167,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_INFLAMMATION_SEPSIS,0.36970525545582655,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_GLOBAL_SEVERITY,0.49242342036482245,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_SHOCK,0.3945635446009428,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_RESPIRATORY_FAILURE,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_RENAL_DYSFUNCTION,0.20276709299448853,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_HEPATIC_COAG_DYSFUNCTION,0.17056696172899496,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_NEUROLOGIC_DYSFUNCTION,0.5498004466984001,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_METABOLIC_DERANGEMENT,0.3335796373430726,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RESPIRATORY_FAILURE,LAT_CARDIAC_STRAIN,0.16995998125547632,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_INFLAMMATION_SEPSIS,0.2492477083882637,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_GLOBAL_SEVERITY,0.25239738277033347,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_SHOCK,0.3212078392675865,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_RESPIRATORY_FAILURE,0.20276709299448853,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_RENAL_DYSFUNCTION,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_HEPATIC_COAG_DYSFUNCTION,0.2952851108540502,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_NEUROLOGIC_DYSFUNCTION,0.19388325401077855,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_METABOLIC_DERANGEMENT,0.4472667216754469,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_RENAL_DYSFUNCTION,LAT_CARDIAC_STRAIN,0.17056251142343842,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_INFLAMMATION_SEPSIS,0.26137994833779543,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_GLOBAL_SEVERITY,0.1921988242816905,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_SHOCK,0.19464629351935758,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_RESPIRATORY_FAILURE,0.17056696172899496,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_RENAL_DYSFUNCTION,0.2952851108540502,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_HEPATIC_COAG_DYSFUNCTION,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_NEUROLOGIC_DYSFUNCTION,0.20390668184744593,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_METABOLIC_DERANGEMENT,0.31461398298492305,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,LAT_CARDIAC_STRAIN,0.20784540853910394,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_INFLAMMATION_SEPSIS,0.3592440689294445,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_GLOBAL_SEVERITY,0.33389751438472254,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_SHOCK,0.3546484535911531,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_RESPIRATORY_FAILURE,0.5498004466984001,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_RENAL_DYSFUNCTION,0.19388325401077855,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_HEPATIC_COAG_DYSFUNCTION,0.20390668184744593,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_NEUROLOGIC_DYSFUNCTION,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_METABOLIC_DERANGEMENT,0.36763413576120907,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,LAT_CARDIAC_STRAIN,0.20179505665277517,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
